653,690,389
833,431,71
327,797,789
146,844,726
803,424,839
880,687,183
307,949,668
131,541,614
68,737,349
849,701,70
400,593,818
856,306,155
61,835,794
145,271,649
939,15,419
723,390,200
169,121,666
373,718,588
690,465,614
313,618,576
290,634,857
371,357,755
32,215,50
5,122,933
433,861,742
647,818,698
769,992,371
787,81,426
120,350,980
524,493,188
893,230,634
833,670,47
824,215,180
240,991,861
88,246,451
907,877,566
704,859,766
880,768,433
757,644,650
859,114,533
21,63,491
802,376,416
552,977,84
270,919,96
338,697,815
843,485,511
892,328,237
212,669,468
457,44,970
121,703,31
178,48,667
902,92,263
915,225,392
485,643,111
142,631,46
469,120,779
532,367,49
332,73,656
839,582,609
911,600,487
712,918,971
158,132,39
221,644,873
967,472,746
157,750,900
737,8,648
431,3,432
930,135,39
948,24,384
297,934,72
410,522,873
517,735,698
464,304,275
235,411,104
46,253,611
87,835,206
452,754,730
181,326,17
871,289,533
622,259,692
788,269,687
614,520,928
273,475,546
568,779,776
511,723,746
455,176,842
600,397,856
251,679,134
474,12,419
115,445,403
532,314,175
347,312,912
23,138,286
774,703,40
25,582,918
824,864,406
355,332,40
454,494,76
638,295,907
556,1000,144
713,639,31
28,356,504
527,25,298
690,901,930
512,483,77
247,937,242
519,77,183
39,602,444
148,837,576
956,964,462
993,428,628
241,181,399
719,3,354
845,599,284
575,763,343
313,710,552
572,305,32
128,704,3
835,627,292
933,97,578
867,230,951
196,142,790
997,366,469
950,542,163
788,498,276
615,229,375
883,295,433
46,244,825
550,457,325
1000,757,836
300,130,265
821,697,218
184,249,646
814,402,813
273,399,895
467,845,212
799,966,428
271,43,959
401,617,345
852,778,202
330,512,158
294,220,698
172,171,341
411,810,208
514,754,381
959,911,192
61,699,673
406,767,861
957,19,627
580,406,820
361,867,361
756,195,567
821,575,792
839,763,535
61,2,162
515,921,581
113,590,191
978,502,919
762,886,484
728,455,290
373,204,721
123,24,230
980,89,519
526,556,647
35,258,816
29,210,141
59,452,64
364,594,493
930,469,497
326,340,10
10,203,546
185,372,315
90,241,221
693,190,700
557,970,147
420,934,435
828,411,245
26,891,690
183,707,970
971,398,968
422,283,534
54,453,8
2,643,408
321,883,295
133,344,772
91,757,700
81,836,179
179,446,409
737,235,558
646,763,436
886,597,898
282,788,445
431,395,459
430,247,719
137,394,346
654,43,120
443,810,459
585,466,403
253,106,545
540,32,310
160,134,166
430,834,120
227,794,602
9,397,47
826,15,298
279,689,816
118,138,994
922,159,855
828,324,405
22,40,307
94,852,653
118,855,744
669,49,897
89,226,114
905,44,276
209,821,776
628,775,890
102,997,770
561,794,226
101,384,92
65,476,616
573,547,652
50,406,652
334,955,966
934,79,396
659,56,623
648,299,735
893,98,385
789,904,181
66,325,786
904,672,190
74,284,38
667,62,748
319,379,53
45,365,732
816,513,514
141,237,732
229,374,870
353,138,709
122,403,597
927,17,108
203,988,880
123,280,845
644,963,226
298,965,297
296,961,212
791,647,308
565,897,476
984,433,586
598,837,819
559,171,241
345,917,939
591,746,16
594,767,561
442,606,116
100,161,203
630,940,654
252,819,570
226,359,896
398,79,406
493,70,350
825,630,633
536,783,844
501,857,109
95,13,295
772,798,862
398,240,625
910,669,554
513,785,807
375,917,471
281,425,167
587,193,125
347,635,688
196,741,205
793,82,461
28,818,709
738,558,177
564,925,914
695,624,439
6,620,36
119,618,335
325,483,511
507,463,657
300,119,918
324,96,472
393,334,535
370,537,904
469,329,402
233,505,888
688,813,607
593,545,199
677,312,307
415,279,235
923,554,50
265,749,103
300,283,48
762,676,824
118,269,292
544,937,86
634,141,250
686,774,744
456,363,469
775,372,7
825,872,165
346,760,213
505,100,772
961,213,832
850,987,354
476,819,944
965,98,177
509,316,208
479,150,653
794,72,361
734,395,852
638,543,980
619,476,551
146,341,699
133,694,346
336,671,465
289,816,644
969,277,639
326,294,271
480,153,584
887,427,723
958,683,994
989,551,885
659,821,623
261,220,258
285,263,986
443,935,996
459,728,542
292,768,222
205,670,137
978,484,249
628,132,289
575,164,687
182,768,551
8,432,232
163,421,80
60,363,180
32,198,95
124,930,636
502,54,855
450,961,161
354,337,463
746,792,131
24,829,518
914,455,499
145,696,872
141,270,521
757,947,296
768,447,934
211,408,592
417,124,616
252,994,275
606,588,519
164,339,701
203,834,102
439,46,297
232,248,6
244,677,145
64,818,316
261,918,889
600,860,930
625,146,191
105,904,258
973,696,104
798,423,410
150,329,857
442,733,45
179,10,501
943,264,33
761,566,64
128,22,853
900,794,61
210,762,276
880,168,34
936,592,311
133,824,264
205,482,404
352,177,510
825,714,959
806,736,864
358,80,869
563,680,87
824,686,96
717,86,623
275,576,293
941,504,890
430,959,853
42,888,847
531,31,428
46,160,340
975,18,842
861,260,84
345,596,954
308,68,340
138,689,458
721,575,679
863,415,266
473,178,312
505,61,413
318,11,532
311,756,102
480,963,45
769,92,940
697,649,289
55,603,938
455,747,133
550,871,95
68,752,729
639,295,173
862,381,227
216,307,789
425,883,358
61,537,998
576,529,447
210,206,784
220,218,376
41,227,788
5,120,204
233,650,416
874,57,323
782,440,714
651,931,343
117,688,428
867,860,189
967,59,190
381,880,99
896,185,822
582,879,3
103,837,653
83,91,814
698,544,709
807,842,112
259,936,371
403,940,925
810,475,512
225,505,683
303,734,780
224,334,367
485,6,239
704,717,695
909,146,932
184,862,241
600,327,191
581,198,874
436,657,42
407,540,470
497,508,174
685,223,924
886,521,490
205,331,513
192,303,713
293,58,66
987,707,572
651,135,432
808,398,816
976,473,34
714,280,495
359,219,882
632,438,793
84,887,371
448,635,187
7,874,562
76,857,698
920,97,953
366,662,622
520,181,221
489,917,962
260,444,677
676,662,761
771,756,701
138,5,281
507,130,97
204,73,876
416,561,962
824,257,271
980,250,264
187,38,238
47,330,263
202,154,514
619,259,640
508,140,366
955,15,414
430,714,648
738,282,191
617,952,369
931,212,930
251,271,346
227,337,24
220,219,249
881,338,283
40,349,222
594,438,820
162,53,220
29,712,642
261,114,522
880,357,967
952,476,509
113,490,172
815,228,21
261,16,338
874,58,654
510,361,348
147,720,557
115,372,653
640,338,484
512,152,956
629,794,993
265,339,762
930,641,946
997,209,494
386,20,744
441,851,677
321,350,853
919,958,528
645,353,792
99,506,699
833,161,708
766,956,13
813,923,823
198,769,872
977,32,417
469,969,195
539,409,377
255,851,856
650,953,300
743,568,206
519,284,215
750,471,77
358,384,977
756,321,259
705,275,353
949,503,252
642,770,408
959,55,214
991,715,287
651,156,212
560,282,249
444,90,588
936,285,203
267,719,571
92,621,952
954,214,710
682,759,289
839,983,368
905,847,916
508,397,961
443,86,597
848,761,450
818,909,235
708,603,275
603,277,851
366,358,111
41,185,444
169,99,326
264,252,52
775,815,775
17,114,616
224,151,782
235,651,827
379,428,804
652,308,113
863,365,675
448,761,321
805,593,469
526,147,960
940,761,393
901,948,561
428,919,877
850,596,86
17,297,437
429,328,760
190,667,840
564,174,857
113,549,236
999,66,835
724,516,813
646,99,403
282,204,7
783,164,55
443,576,384
530,921,74
168,8,635
263,620,357
309,305,592
727,401,672
759,43,569
184,297,915
404,910,533
460,209,898
439,907,938
656,166,345
495,334,454
610,714,288
853,782,325
635,413,64
356,99,813
901,23,446
873,386,157
489,640,95
305,311,702
944,943,487
571,746,983
121,677,280
339,349,595
561,746,183
344,466,309
645,911,829
9,361,522
195,304,640
302,346,219
684,12,554
903,594,79
172,892,538
54,277,803
743,585,613
252,902,101
693,96,337
422,699,937
632,282,491
695,756,238
583,41,96
35,616,317
122,216,499
221,622,436
179,466,649
279,239,682
148,200,313
189,658,535
485,99,70
114,388,393
683,966,653
44,18,848
494,168,939
224,82,278
99,982,273
569,76,833
506,733,230
371,517,53
78,426,769
605,868,477
41,619,24
440,911,561
85,968,996
649,302,69
324,255,420
733,40,326
661,289,247
85,223,231
300,415,930
914,191,25
20,533,749
719,921,318
458,204,65
770,729,254
879,757,897
533,444,183
74,146,533
189,530,830
533,36,154
837,581,113
949,250,35
52,636,760
211,1000,554
820,133,517
598,610,87
208,521,547
248,756,732
235,463,468
609,811,385
615,888,611
406,412,520
9,809,651
87,202,872
782,581,38
513,971,65
699,628,159
851,964,886
617,776,66
195,459,410
294,477,740
374,44,182
94,674,295
400,656,298
660,842,502
367,405,793
680,979,45
733,699,722
846,13,80
369,825,832
933,502,822
930,165,504
524,25,117
171,762,601
412,619,151
360,765,984
581,651,658
633,104,450
802,866,596
821,929,109
292,47,869
91,533,761
229,900,630
712,182,88
148,649,53
440,36,972
333,148,475
645,714,907
607,699,292
295,193,124
792,13,356
495,613,404
955,935,441
58,961,88
392,311,26
83,108,53
416,183,458
121,461,317
429,53,156
479,538,517
241,442,397
775,653,425
252,556,530
519,6,398
235,94,638
250,367,798
847,120,27
703,667,750
936,596,105
398,932,986
882,354,942
418,434,881
307,619,474
740,867,416
784,410,588
802,906,765
318,437,352
809,354,431
766,615,480
604,918,18
629,431,31
559,248,306
568,219,923
885,418,59
178,429,516
908,301,656
226,836,381
26,319,271
82,632,932
919,747,317
800,656,1000
335,768,657
193,708,596
106,598,467
280,325,957
905,844,120
255,553,103
157,348,568
40,273,227
673,785,374
90,60,144
232,627,881
904,728,416
740,560,430
999,672,126
662,620,9
617,43,499
490,358,174
530,176,119
839,839,972
590,231,927
751,936,132
424,401,805
181,847,526
16,897,657
798,209,841
74,83,41
55,865,745
834,64,82
953,80,229
324,882,660
783,15,945
810,331,517
362,945,444
588,416,730
118,525,886
738,653,424
820,847,667
182,686,825
249,292,806
470,290,100
764,865,759
426,233,481
132,675,577
174,280,0
613,913,417
723,702,782
735,947,658
147,764,760
83,698,319
587,124,351
935,582,272
452,276,230
129,897,363
148,229,999
771,492,119
914,117,493
554,355,488
779,676,38
359,20,745
655,689,466
259,823,157
175,995,693
597,471,362
738,242,265
997,432,823
940,997,773
715,233,596
85,745,584
291,153,609
561,661,815
415,825,538
99,726,951
425,85,808
588,769,267
631,685,702
331,819,401
429,89,83
524,27,308
565,663,34
494,934,935
803,946,928
412,309,157
820,830,562
81,54,354
842,355,522
410,870,759
416,316,712
777,207,589
111,940,565
953,285,970
982,989,614
651,506,128
788,248,239
310,466,803
699,969,381
743,537,467
384,548,134
998,81,639
642,851,138
132,217,14
972,539,164
149,399,523
192,146,229
252,549,611
137,304,828
540,136,42
250,551,57
673,293,749
404,814,229
204,809,714
588,289,393
670,88,890
778,815,883
936,881,929
154,596,666
446,527,787
240,405,228
442,569,167
605,531,716
710,374,763
132,785,291
339,579,699
849,802,706
351,788,7
252,171,86
492,661,81
111,350,197
483,21,273
938,134,440
141,234,402
62,961,628
517,819,176
43,980,742
141,474,615
942,906,873
819,964,614
482,354,377
631,847,471
968,848,677
255,334,17
527,262,0
917,661,808
372,741,962
583,996,498
782,461,622
194,527,938
951,892,724
54,782,707
340,854,817
273,250,159
893,913,672
740,739,220
364,986,660
706,525,550
920,575,50
493,668,20
268,591,692
61,159,308
200,198,905
758,274,106
440,820,891
382,902,710
724,378,830
477,755,711
445,853,7
835,325,523
2,934,724
980,873,879
907,370,659
533,535,707
212,570,922
131,13,526
340,78,293
595,337,514
865,110,514
186,364,406
586,463,900
98,931,673
347,329,515
547,310,535
143,431,892
162,956,524
915,839,12
976,384,620
950,878,15
665,364,426
766,436,296
963,285,698
555,841,184
304,432,634
621,400,578
124,697,846
569,189,236
729,655,472
248,709,294
495,186,666
417,786,161
318,850,817
745,971,185
807,555,457
478,516,779
386,97,217
137,998,967
922,109,180
482,283,827
90,461,460
177,360,780
948,778,6
501,722,473
482,343,734
7,165,143
592,140,113
671,872,579
489,319,809
453,614,932
654,458,346
459,908,998
846,413,173
13,393,455
448,902,98
85,169,787
859,943,22
345,390,202
656,104,603
325,795,842
315,731,440
896,555,41
345,592,762
95,39,590
945,786,689
34,941,167
723,355,658
129,119,597
8,15,183
218,248,327
384,573,2
42,156,505
949,101,324
426,462,536
894,850,768
811,988,333
777,384,223
414,375,33
431,96,490
647,875,367
955,927,491
993,716,444
363,400,27
503,624,449
872,801,766
64,952,174
605,106,914
278,691,495
814,350,310
77,965,704
0,407,991
351,864,284
188,93,896
67,669,7
1000,181,38
425,188,352
327,55,368
995,540,77
530,223,36
817,952,860
792,877,38
383,292,600
312,689,630
221,310,554
565,990,153
229,453,815
460,110,705
901,979,136
192,769,987
903,264,29
433,733,551
901,703,911
387,675,865
4,440,518
147,661,251
573,567,438
497,356,84
562,647,288
793,486,173
6,183,414
618,749,69
360,2,904
608,426,772
882,818,399
675,710,68
58,314,368
447,186,202
30,493,332
822,4,580
259,458,314
325,363,531
940,996,250
965,23,303
684,764,232
729,979,566
101,829,544
625,668,279
276,32,752
537,260,207
587,544,400
33,200,434
668,912,393
75,332,647
576,553,208
547,227,993
485,542,433
277,205,411
956,329,94
741,543,776
970,515,425
311,238,499
388,574,782
743,923,405
138,291,433
569,259,272
11,419,451
781,321,390
903,868,573
546,568,86
527,615,292
601,708,37
235,209,111
174,36,508
408,165,763
169,146,202
336,438,32
150,325,516
852,803,949
937,428,446
299,441,975
419,464,472
907,560,280
675,600,24
148,1000,913
587,554,719
356,391,805
302,421,512
819,132,183
5,258,849
224,361,854
871,68,521
130,858,614
221,252,7
397,271,653
484,255,929
414,176,231
166,280,455
176,445,731
490,226,963
580,426,647
885,269,326
702,12,101
292,358,531
474,837,779
862,927,865
219,223,275
25,150,224
687,754,950
820,989,922
149,363,937
336,303,204
970,665,396
913,453,193
711,782,979
333,333,1
915,272,932
421,243,443
397,828,99
731,255,210
544,231,411
697,870,351
23,822,174
965,906,909
11,151,207
181,790,119
462,787,545
253,378,85
175,891,712
98,793,52
970,855,926
38,991,529
894,763,691
371,523,525
954,340,554
534,898,236
154,321,560
760,642,791
94,604,751
505,247,201
230,146,693
682,971,832
384,606,803
155,458,594
231,408,300
14,31,466
135,927,505
281,988,573
924,865,574
89,417,383
66,205,186
299,229,393
841,540,6
280,130,569
865,318,753
1000,622,296
845,606,225
247,22,718
225,606,978
586,517,60
517,479,556
709,861,255
634,577,613
131,22,20
401,569,615
514,800,357
80,256,95
838,827,305
1,404,809
907,774,588
902,125,167
647,901,542
447,853,94
812,937,251
67,314,149
489,749,664
818,581,352
536,321,375
259,556,355
448,931,571
685,203,91
892,148,545
105,806,469
643,413,5
158,626,297
161,261,426
367,213,294
643,919,508
538,493,883
651,826,690
173,180,201
867,555,776
496,737,273
252,561,926
50,773,564
648,801,887
440,485,252
982,803,2
736,642,942
999,830,283
935,477,933
423,111,901
582,525,228
213,125,962
872,789,910
588,306,262
233,32,545
365,921,114
471,268,344
983,943,259
521,794,177
975,311,607
844,270,818
759,476,578
474,840,784
881,621,254
567,716,299
765,196,816
65,727,397
649,586,992
418,752,326
512,891,342
640,873,790
429,285,575
588,584,350
235,504,731
381,486,155
546,885,206
774,479,178
488,830,680
540,85,675
634,158,441
570,528,848
290,413,728
153,68,755
211,682,956
422,292,657
401,154,235
465,9,731
937,593,476
475,532,183
976,909,462
364,900,122
986,313,219
81,733,372
815,738,506
189,541,764
104,793,828
141,140,253
508,420,146
238,329,501
79,310,765
569,340,282
918,37,763
541,708,555
85,952,517
434,324,277
11,352,492
762,889,195
366,914,988
888,557,205
613,669,696
941,761,151
626,771,548
35,707,682
632,210,661
572,923,712
723,425,133
328,786,334
755,454,469
112,26,537
107,187,909
286,867,30
29,839,740
141,22,734
691,819,755
439,855,976
22,670,133
756,286,386
408,136,828
602,872,706
838,376,882
376,807,293
104,590,228
537,788,424
269,661,137
375,203,197
653,225,932
374,633,29
342,722,582
906,875,459
229,771,878
722,808,253
908,339,732
511,979,782
269,758,333
755,424,481
574,486,969
57,181,516
547,20,296
850,262,198
423,422,108
778,510,961
379,754,613
582,184,940
473,172,414
436,552,486
418,529,750
49,662,805
83,785,449
956,921,534
580,384,741
199,439,92
869,662,100
387,152,137
942,283,717
739,128,436
542,0,313
556,158,945
433,108,294
75,137,759
815,539,429
126,496,110
982,84,242
712,963,594
112,414,124
779,753,373
637,49,41
167,84,585
916,448,776
342,582,448
388,935,212
320,386,17
516,232,196
740,427,752
994,335,444
486,408,285
815,404,1000
61,338,789
811,88,677
921,749,685
521,82,504
951,257,750
724,443,235
893,792,544
661,955,885
625,11,512
737,667,881
113,564,3
236,219,559
494,783,776
412,345,386
822,838,494
787,394,440
175,639,691
165,335,266
583,211,731
475,739,888
372,815,86
288,303,506
75,458,415
384,280,461
542,746,258
413,233,507
696,220,107
349,790,942
488,953,666
743,39,895
718,828,248
116,676,115
447,592,460
906,164,719
414,651,772
823,811,199
700,979,281
15,760,954
401,376,642
144,429,347
368,968,308
80,788,690
257,220,717
150,1000,948
717,451,22
868,128,908
754,879,443
695,39,751
418,658,268
277,232,761
471,734,394
844,565,237
327,136,821
205,404,353
429,53,842
894,563,703
557,731,560
176,624,159
72,958,368
335,614,266
65,504,619
666,625,654
714,346,662
599,371,36
164,310,756
965,136,66
22,696,154
937,850,708
628,670,886
729,730,529
103,990,173
722,829,605
132,528,529
552,337,34
227,239,576
52,688,511
347,459,161
251,460,632
376,803,22
415,389,376
836,475,230
941,287,748
595,787,574
17,4,992
508,39,353
457,784,502
286,220,484
191,231,905
693,540,559
381,350,152
742,380,857
908,637,720
830,29,524
670,557,791
586,309,902
785,103,41
381,470,724
531,983,808
563,247,853
132,201,10
964,221,58
960,484,727
713,28,295
201,34,729
677,342,46
797,900,1
490,632,766
661,57,304
484,533,459
709,498,690
997,110,504
710,966,287
575,325,435
645,179,259
888,502,988
811,870,396
52,88,62
336,39,645
135,420,977
464,682,864
970,918,82
621,923,783
319,610,818
954,957,663
993,843,188
551,786,795
917,407,571
698,503,421
125,145,851
213,895,548
858,709,322
750,250,768
363,548,701
882,687,739
738,551,252
329,980,129
805,888,779
380,410,706
277,433,449
500,619,649
799,463,596
589,392,615
108,905,783
805,501,186
716,40,359
987,918,988
516,37,503
223,287,642
613,886,541
666,374,494
842,385,92
376,764,260
763,966,908
342,395,780
496,152,508
670,753,300
728,359,254
173,424,783
171,73,653
300,712,486
727,480,466
258,602,783
577,898,890
393,335,303
504,824,509
719,160,365
940,700,681
667,361,317
945,44,212
822,968,883
403,164,824
540,827,0
396,213,338
140,583,89
309,711,779
281,510,377
528,377,411
932,745,238
629,357,74
583,355,380
856,879,442
